offense,year,Latitude,Longitude
ADW,2009,38.8939018,-76.935997
ADW,2009,38.9221992,-77.0261993
ADW,2009,38.9054985,-77.0109024
ADW,2009,38.9033012,-77.0273972
ADW,2009,38.8608017,-76.998703
ADW,2009,38.9673004,-77.0330963
ADW,2009,38.8440018,-76.9793015
ADW,2009,38.9171982,-77.0024033
ADW,2009,38.8451004,-76.9723969
ADW,2009,38.9201012,-77.001297
ADW,2009,38.8549004,-76.9710007
ADW,2009,38.8777008,-76.983902
ADW,2009,38.8848,-76.9276962
ADW,2009,38.9241982,-77.0327988
ADW,2009,38.8931999,-76.9389038
ADW,2009,38.902401,-76.975502
ADW,2009,38.9044991,-76.9313965
ADW,2009,38.9034996,-77.0632019
ADW,2009,38.8464012,-76.9788971
ADW,2009,38.9287987,-77.0189972
ADW,2009,38.8951988,-76.9291
ADW,2009,38.9131012,-77.0236969
ADW,2009,38.8633003,-76.9512024
ADW,2009,38.8992996,-76.9176025
ADW,2009,38.8268013,-77.0118027
ADW,2009,38.9057999,-76.9759979
ADW,2009,38.8268013,-77.0118027
ADW,2009,38.9037018,-76.9791031
ADW,2009,38.8499985,-76.9723969
ADW,2009,38.8289986,-76.9927979
ADW,2009,38.9062996,-76.9501038
ADW,2009,38.8885002,-76.9250031
ADW,2009,38.9217987,-76.9877014
ADW,2009,38.9132996,-77.0218964
ADW,2009,38.8977013,-76.9769974
ADW,2009,38.9822006,-77.0270004
ADW,2009,38.8465004,-77.0008011
ADW,2009,38.9599991,-76.9999008
ADW,2009,38.9295998,-77.004097
ADW,2009,38.9135017,-77.0067978
ADW,2009,38.960701,-77.0277023
ADW,2009,38.8622017,-76.9709015
ADW,2009,38.8510017,-76.9773026
ADW,2009,38.9006996,-76.9503021
ADW,2009,38.8647003,-76.9750977
ADW,2009,38.9150009,-77.0078964
ADW,2009,38.8858986,-76.9815979
ADW,2009,38.8454018,-76.9981995
ADW,2009,38.8376007,-76.9983978
ADW,2009,38.8577995,-76.9891968
ADW,2009,38.8432999,-76.9793015
ADW,2009,38.9556007,-77.0162964
ADW,2009,38.8946991,-76.9240036
ADW,2009,38.8973999,-76.9805984
ADW,2009,38.8685989,-76.9866028
ADW,2009,38.9272995,-77.0143967
ADW,2009,38.8590012,-76.9878998
ADW,2009,38.8700981,-76.9677963
ADW,2009,38.8830986,-76.9605026
ADW,2009,38.8791008,-77.014801
ADW,2009,38.9252014,-77.0351028
ADW,2009,38.9285011,-77.0335999
ADW,2009,38.8676987,-76.9819031
ADW,2009,38.8536987,-76.9720993
ADW,2009,38.9151001,-76.9858017
ADW,2009,38.9370003,-77.0214005
ADW,2009,38.9084015,-77.020401
ADW,2009,38.8536987,-76.9720993
ADW,2009,38.8294983,-77.0022964
ADW,2009,38.8423996,-76.9871979
ADW,2009,38.9030991,-76.9244995
ADW,2009,38.9177017,-77.0242004
ADW,2009,38.9444008,-77.0439987
ADW,2009,38.8359985,-76.9847031
ADW,2009,38.8499985,-76.9738998
ADW,2009,38.9263,-77.0354996
ADW,2009,38.9003983,-76.9729996
ADW,2009,38.8292007,-77.0033035
ADW,2009,38.9082985,-77.0635986
ADW,2009,38.8849983,-76.9580994
ADW,2009,38.8306007,-77.0056
ADW,2009,38.9490013,-77.0800018
ADW,2009,38.8764992,-76.9309006
ADW,2009,38.9281998,-76.9686966
ADW,2009,38.9085007,-77.0147018
ADW,2009,38.9281998,-76.9953995
ADW,2009,38.8590012,-76.9934006
ADW,2009,38.8391991,-76.9962997
ADW,2009,38.9472008,-77.0326996
ADW,2009,38.8903999,-76.9544983
ADW,2009,38.9449005,-77.004303
ADW,2009,38.8534012,-76.9860001
ADW,2009,38.9832001,-77.0251999
ADW,2009,38.9014015,-76.9459
ADW,2009,38.9077988,-77.0335999
ADW,2009,38.921299,-77.0105972
ADW,2009,38.8507004,-76.9946976
ADW,2009,38.9077988,-77.0335999
ADW,2009,38.9045982,-77.0541992
ADW,2009,38.9463005,-77.030098
ADW,2009,38.8965988,-76.9798965
ADW,2009,38.8554993,-76.9779968
ADW,2009,38.9324989,-76.9936981
ADW,2009,38.9784012,-77.0549011
ADW,2009,38.8911018,-76.9834976
ADW,2009,38.8465996,-76.9978027
ADW,2009,38.9546013,-77.0242004
ADW,2009,38.9029007,-77.047699
ADW,2009,38.9530983,-77.0269012
ADW,2009,38.827301,-77.0001984
ADW,2009,38.8195992,-77.0093994
ADW,2009,38.9063988,-77.0098038
ADW,2009,38.8950005,-76.9389038
ADW,2009,38.8880997,-76.9511032
ADW,2009,38.9305,-77.0343018
ADW,2009,38.8787994,-77.0140991
ADW,2009,38.9304008,-77.0385971
ADW,2009,38.9073982,-76.9313965
ADW,2009,38.9031982,-77.0616989
ADW,2009,38.8516998,-76.9837036
ADW,2009,38.843399,-76.9946976
ADW,2009,38.8474007,-76.9728012
ADW,2009,38.9449005,-77.0243988
ADW,2009,38.8974991,-77.0062027
ADW,2009,38.8409996,-76.9934006
ADW,2009,38.9030991,-76.9754028
ADW,2009,38.9483986,-77.0794983
ADW,2009,38.9389,-77.0335007
ADW,2009,38.9524002,-77.0218964
ADW,2009,38.903801,-77.0130005
ADW,2009,38.8700981,-76.9831009
ADW,2009,38.8731003,-77.0091019
ADW,2009,38.9323006,-76.9923019
ADW,2009,38.928299,-77.0343018
ADW,2009,38.8987999,-76.9777985
ADW,2009,38.9524002,-77.0274963
ADW,2009,38.8362007,-77.0070038
ADW,2009,38.9600983,-77.0719986
ADW,2009,38.8292007,-76.998497
ADW,2009,38.8507996,-76.9703979
ADW,2009,38.9413986,-77.0178986
ADW,2009,38.9266014,-77.0249023
ADW,2009,38.8507996,-76.9705963
ADW,2009,38.9678001,-77.033699
ADW,2009,38.9057999,-77.028801
ADW,2009,38.9057999,-77.028801
ADW,2009,38.9245987,-77.0347977
ADW,2009,38.9501991,-77.0169983
ADW,2009,38.8566017,-76.9748993
ADW,2009,38.8903999,-76.9355011
ADW,2009,38.9070015,-77.0157013
ADW,2009,38.9278984,-77.0270996
ADW,2009,38.9239006,-76.9853973
ADW,2009,38.8339005,-76.9905014
ADW,2009,38.8844986,-76.9250031
ADW,2009,38.8939018,-76.9255981
ADW,2009,38.9084015,-77.0058975
ADW,2009,38.9370003,-77.0329971
ADW,2009,38.9494019,-77.080101
ADW,2009,38.9322014,-77.0330963
ADW,2009,38.9645996,-77.0355988
ADW,2009,38.9542007,-77.0231018
ADW,2009,38.8320999,-77.007103
ADW,2009,38.9073982,-77.009697
ADW,2009,38.9611015,-77.0192032
ADW,2009,38.8235016,-77.0074005
ADW,2009,38.8959999,-76.9786987
ADW,2009,38.8546982,-76.9784012
ADW,2009,38.8469009,-76.9830017
ADW,2009,38.9216003,-77.0317001
ADW,2009,38.9729996,-77.0264969
ADW,2009,38.8947983,-76.9290009
ADW,2009,38.8450012,-76.9802017
ADW,2009,38.914299,-77.001503
ADW,2009,38.8987007,-76.9316025
ADW,2009,38.8376999,-76.9972
ADW,2009,38.9252014,-76.9952011
ADW,2009,38.9231987,-76.9845963
ADW,2009,38.9243011,-77.0418015
ADW,2009,38.8450012,-76.9972992
ADW,2009,38.9324989,-76.9936981
ADW,2009,38.8950996,-77.0123978
ADW,2009,38.8881989,-76.9558029
ADW,2009,38.9020004,-76.9719009
ADW,2009,38.8983994,-76.9906006
ADW,2009,38.9126015,-76.9899979
ADW,2009,38.9410019,-77.0318985
ADW,2009,38.844799,-76.9772034
ADW,2009,38.8404007,-77.0006027
ADW,2009,38.9271011,-77.0326996
ADW,2009,38.9511986,-77.0124969
ADW,2009,38.888401,-76.9288025
ADW,2009,38.8921013,-76.9477997
ADW,2009,38.926899,-77.0259018
ADW,2009,38.8395996,-76.9937973
ADW,2009,38.915699,-77.0037994
ADW,2009,38.8814011,-76.9284973
ADW,2009,38.9071999,-77.0074997
ADW,2009,38.8959999,-76.9152985
ADW,2009,38.8538017,-76.9853973
ADW,2009,38.9440994,-77.0122986
ADW,2009,38.9135017,-77.0222015
ADW,2009,38.8960991,-77.0161972
ADW,2009,38.8597984,-76.9953995
ADW,2009,38.8426018,-76.987999
ADW,2009,38.9000015,-77.0215988
ADW,2009,38.8326988,-76.9889984
ADW,2009,38.9155998,-77.0319977
ADW,2009,38.9387016,-77.023201
ADW,2009,38.9029999,-76.995903
ADW,2009,38.9296989,-77.0248032
ADW,2009,38.9408989,-77.0175018
ADW,2009,38.8974991,-77.0062027
ADW,2009,38.9252014,-76.9952011
ADW,2009,38.9241982,-77.0327988
ADW,2009,38.9117012,-77.0124969
ADW,2009,38.9487,-77.0903015
ADW,2009,38.8955002,-76.9822006
ADW,2009,38.9438019,-77.0139999
ADW,2009,38.8815994,-77.0134964
ADW,2009,38.8568001,-76.9717026
ADW,2009,38.8900986,-76.9434967
ADW,2009,38.837101,-76.9893036
ADW,2009,38.8241997,-77.0084
ADW,2009,38.8835983,-76.9944
ADW,2009,38.9062996,-76.9858017
ADW,2009,38.9313011,-77.0206985
ADW,2009,38.9117012,-77.0625
ADW,2009,38.9267006,-76.9609985
ADW,2009,38.9606018,-77.0294037
ADW,2009,38.8465004,-76.9975967
ADW,2009,38.8633003,-76.9692993
ADW,2009,38.8325996,-77.0056
ADW,2009,38.8504982,-76.9660034
ADW,2009,38.9095001,-77.0469971
ADW,2009,38.9674988,-77.0274963
ADW,2009,38.9145012,-77.0457993
ADW,2009,38.8456001,-76.9785995
ADW,2009,38.8316002,-77
ADW,2009,38.8997993,-76.9941025
ADW,2009,38.9598007,-77.0018005
ADW,2009,38.8227997,-76.9992981
ADW,2009,38.8855019,-76.9501038
ADW,2009,38.8874016,-76.9344025
ADW,2009,38.9402008,-77.0217972
ADW,2009,38.8618011,-76.9860001
ADW,2009,38.9119987,-77.0365982
ADW,2009,38.9138985,-77.0314026
ADW,2009,38.9296989,-77.0156021
ADW,2009,38.9019012,-77.0322037
ADW,2009,38.901001,-77.0404968
ADW,2009,38.8713989,-77.0123978
ADW,2009,38.9071007,-76.9878006
ADW,2009,38.9473991,-77.026001
ADW,2009,38.9095001,-76.9310989
ADW,2009,38.8988991,-76.9421997
ADW,2009,38.8998985,-77.0472031
ADW,2009,38.9067993,-77.0267029
ADW,2009,38.9029999,-76.9944
ADW,2009,38.9090004,-76.9318008
ADW,2009,38.8303986,-77.0009003
ADW,2009,38.9338989,-77.0236969
ADW,2009,38.8403015,-76.9973984
ADW,2009,38.898201,-76.9794006
ADW,2009,38.9655991,-77.0274963
ADW,2009,38.8925018,-76.9429016
ADW,2009,38.8932991,-76.9791031
ADW,2009,38.9715004,-77.0277023
ADW,2009,38.9171982,-76.9785004
ADW,2009,38.9067993,-77.0267029
ADW,2009,38.9310989,-77.0343018
ADW,2009,38.8773994,-77.0037994
ADW,2009,38.9822006,-77.0255966
ADW,2009,38.9057999,-76.9787979
ADW,2009,38.9350014,-77.0243988
ADW,2009,38.9062996,-77.0080032
ADW,2009,38.8993988,-76.9776001
ADW,2009,38.8418007,-76.9862976
ADW,2009,38.9001999,-76.9950027
ADW,2009,38.9051018,-77.0094986
ADW,2009,38.8569984,-76.9676971
ADW,2009,38.8730011,-76.9768982
ADW,2009,38.9094009,-77.0317001
ADW,2009,38.8889999,-76.9269028
ADW,2009,38.8465004,-76.9975967
ADW,2009,38.9029007,-77.047699
ADW,2009,38.8655014,-76.985199
ADW,2009,38.9067993,-77.0273972
ADW,2009,38.9589996,-77.0842972
ADW,2009,38.8451004,-76.9787979
ADW,2009,38.8782005,-76.9904022
ADW,2009,38.9065018,-77.027298
ADW,2009,38.8666992,-76.9793015
ADW,2009,38.953701,-77.0178986
ADW,2009,38.9149017,-77.0458984
ADW,2009,38.9203987,-76.9850998
ADW,2009,38.846199,-76.9988022
ADW,2009,38.9436989,-77.061203
ADW,2009,38.9196014,-77.0119019
ADW,2009,38.8376999,-77.0056
ADW,2009,38.8390007,-76.9972
ADW,2009,38.9278984,-77.0323029
ADW,2009,38.9193993,-77.0162964
ADW,2009,38.9048004,-76.9349976
ADW,2009,38.8633003,-76.989502
ADW,2009,38.9331017,-77.0207977
ADW,2009,38.9720993,-77.0273972
ADW,2009,38.9085007,-77.0373993
ADW,2009,38.9174004,-77.032402
ADW,2009,38.8700981,-76.9831009
ADW,2009,38.8848,-76.9356995
ADW,2009,38.8995018,-76.9505005
ADW,2009,38.9504013,-77.0084
ADW,2009,38.9415016,-77.0171967
ADW,2009,38.906601,-76.9327011
ADW,2009,38.9019012,-77.0129013
ADW,2009,38.8967018,-76.9807968
ADW,2009,38.9188995,-76.9757004
ADW,2009,38.8987007,-76.9725037
ADW,2009,38.9542999,-76.9888992
ADW,2009,38.8961983,-76.922699
ADW,2009,38.8451004,-76.9775009
ADW,2009,38.8465996,-77.0048981
ADW,2009,38.8939018,-76.9777985
ADW,2009,38.9294014,-76.9605026
ADW,2009,38.8936005,-76.9819031
ADW,2009,38.8378983,-76.9800034
ADW,2009,38.8773003,-76.9946976
ADW,2009,38.9367981,-77.0330963
ADW,2009,38.9168015,-77.0242004
ADW,2009,38.8470001,-76.9730988
ADW,2009,38.8464012,-76.9973984
ADW,2009,38.910099,-77.044899
ADW,2009,38.8988991,-76.9950027
ADW,2009,38.8889008,-76.9346008
ADW,2009,38.9329987,-77.0233002
ADW,2009,38.9417,-77.0218964
ADW,2009,38.8218002,-77.0014038
ADW,2009,38.899601,-76.9726028
ADW,2009,38.9273987,-77.0299988
ADW,2009,38.9272995,-77.0307999
ADW,2009,38.9028015,-76.9960022
ADW,2009,38.9053993,-76.9751968
ADW,2009,38.8412018,-76.9873962
ADW,2009,38.9529991,-77.0142975
ADW,2009,38.9110985,-77.044899
ADW,2009,38.9174004,-77.0033035
ADW,2009,38.8311996,-76.9933014
ADW,2009,38.8347015,-77.0072021
ADW,2009,38.8713989,-76.9816971
ADW,2009,38.9049988,-77.0010986
ADW,2009,38.9292984,-77.0102005
ADW,2009,38.9505997,-77.0156021
ADW,2009,38.8846016,-76.9773026
ADW,2009,38.9273987,-77.0299988
ADW,2009,38.9532013,-77.0131989
ADW,2009,38.9068985,-77.0342026
ADW,2009,38.8885002,-76.9787979
ADW,2009,38.9006996,-76.9946976
ADW,2009,38.9249001,-76.969902
ADW,2009,38.9406013,-77.0292969
ADW,2009,38.8903999,-76.9374008
ADW,2009,38.861599,-76.9862976
ADW,2009,38.8412018,-76.9873962
ADW,2009,38.9389,-77.0323029
ADW,2009,38.9053001,-77.0677032
ADW,2009,38.9560013,-77.0318985
ADW,2009,38.9528008,-77.0093994
ADW,2009,38.8460999,-76.9776001
ADW,2009,38.9132004,-77.0029984
ADW,2009,38.8726997,-76.9700012
ADW,2009,38.8949013,-76.9938965
ADW,2009,38.8767014,-76.9326019
ADW,2009,38.8554001,-76.9692993
ADW,2009,38.8452988,-77.0184021
ADW,2009,38.9057999,-76.941597
ADW,2009,38.8869019,-76.9358978
ADW,2009,38.8678017,-76.9723969
ADW,2009,38.906601,-76.9327011
ADW,2009,38.8945007,-76.9297028
ADW,2009,38.8986015,-76.9775009
ADW,2009,38.9632988,-77.0347977
ADW,2009,38.9632988,-77.0347977
ADW,2009,38.842701,-76.9844971
ADW,2009,38.8317986,-77.0044022
ADW,2009,38.9057999,-77.028801
ADW,2009,38.9090996,-76.9991989
ADW,2009,38.9488983,-77.0248032
ADW,2009,38.8905983,-77.0220032
ADW,2009,38.8277016,-77.0007019
ADW,2009,38.8757019,-77.0112
ADW,2009,38.8950996,-76.9571991
ADW,2009,38.8829994,-76.9250031
ADW,2009,38.8936996,-76.9376984
ADW,2009,38.9309998,-77.0286026
ADW,2009,38.9188995,-77.0332031
ADW,2009,38.9584007,-77.0714035
ADW,2009,38.8576012,-76.9730988
ADW,2009,38.9067993,-77.0273972
ADW,2009,38.9151001,-76.9858017
ADW,2009,38.8642006,-76.947197
ADW,2009,38.8470001,-77.0003967
ADW,2009,38.9207001,-77.0333023
ADW,2009,38.9347,-77.0299988
ADW,2009,38.9576988,-77.0238037
ADW,2009,38.9394989,-77.032402
ADW,2009,38.894001,-76.9273987
ADW,2009,38.9308014,-77.0369034
ADW,2009,38.8586006,-76.9992981
ADW,2009,38.8321991,-77.0052032
ADW,2009,38.905201,-77.0673981
ADW,2009,38.8479996,-76.9747009
ADW,2009,38.9418983,-77.0242004
ADW,2009,38.8755989,-76.968399
ADW,2009,38.9211006,-77.0307999
ADW,2009,38.9044991,-76.9832001
ADW,2009,38.9353981,-77.0297012
ADW,2009,38.9122009,-76.9365005
ADW,2009,38.962101,-77.0263977
ADW,2009,38.8978996,-77.0210037
ADW,2009,38.8967018,-77.0183029
ADW,2009,38.8442001,-76.9992981
ADW,2009,38.8722,-77.0093002
ADW,2009,38.8552017,-76.9897003
ADW,2009,38.8292007,-76.9983978
ADW,2009,38.9180984,-77.0070038
ADW,2009,38.9454002,-77.0268021
ADW,2009,38.8511009,-76.9673996
ADW,2009,38.8819008,-76.9397964
ADW,2009,38.8916016,-76.9386978
ADW,2009,38.8950996,-77.0136032
ADW,2009,38.9031982,-77.0164032
ADW,2009,38.8992004,-76.9436035
ADW,2009,38.9071999,-77.0218964
ADW,2009,38.8614006,-76.9708023
ADW,2009,38.9496002,-77.0264969
ADW,2009,38.8973999,-76.9763031
ADW,2009,38.8871002,-76.9462967
ADW,2009,38.9252014,-77.033699
ADW,2009,38.8642006,-76.947197
ADW,2009,38.8362007,-76.9877014
ADW,2009,38.8777008,-76.9316025
ADW,2009,38.8277016,-77.0002975
ADW,2009,38.9067993,-77.0208969
ADW,2009,38.9019012,-77.0322037
ADW,2009,38.837101,-77.0024033
ADW,2009,38.9329987,-77.0238037
ADW,2009,38.9025002,-77.0457993
ADW,2009,38.9399986,-77.0223007
ADW,2009,38.9047012,-77.0091019
ADW,2009,38.8877983,-76.9816971
ADW,2009,38.9407997,-77.0326996
ADW,2009,38.9098015,-77.0482025
ADW,2009,38.8446999,-76.9847031
ADW,2009,38.9332008,-77.0279007
ADW,2009,38.8448982,-76.9720993
ADW,2009,38.8977013,-76.973999
ADW,2009,38.9529991,-77.0142975
ADW,2009,38.8465004,-76.9772034
ADW,2009,38.9110985,-77.0048981
ADW,2009,38.8624992,-76.9723969
ADW,2009,38.8604012,-76.9944992
ADW,2009,38.8595009,-76.9873962
ADW,2009,38.8792992,-76.9882965
ADW,2009,38.9056015,-77.018898
ADW,2009,38.9314995,-76.9916992
ADW,2009,38.8891983,-76.9366989
ADW,2009,38.9109993,-77.0161972
ADW,2009,38.9572983,-77.0241013
ADW,2009,38.8298988,-77.0074005
ADW,2009,38.9538002,-76.9922028
ADW,2009,38.9606018,-77.0007019
ADW,2009,38.899601,-76.9450989
ADW,2009,38.8921013,-76.9111023
ADW,2009,38.9249001,-77.0229034
ADW,2009,38.9327011,-77.0342026
ADW,2009,38.8465996,-76.9800034
ADW,2009,38.8535004,-76.9847031
ADW,2009,38.8625984,-76.9816971
ADW,2009,38.8610001,-76.9972992
ADW,2009,38.9071999,-76.9514008
ADW,2009,38.8208008,-77.0100021
ADW,2009,38.8628006,-76.969101
ADW,2009,38.9023018,-76.9493027
ADW,2009,38.9085007,-77.0423965
ADW,2009,38.9169006,-76.955101
ADW,2009,38.8456993,-76.9805984
ADW,2009,38.8456993,-76.9805984
ADW,2009,38.8549995,-76.9722977
ADW,2009,38.8223991,-77.0072021
ADW,2009,38.899601,-76.9450989
ADW,2009,38.8819008,-76.9385986
ADW,2009,38.9402008,-77.061203
ADW,2009,38.8622017,-76.981102
ADW,2009,38.8695984,-76.9793015
ADW,2009,38.8875008,-76.9356995
ADW,2009,38.9359016,-77.0334015
ADW,2009,38.8997002,-77.020401
ADW,2009,38.8586998,-76.9860001
ADW,2009,38.9056015,-77.018898
ADW,2009,38.9051018,-76.9774017
ADW,2009,38.8937988,-76.9520035
ADW,2009,38.9043999,-76.9817963
ADW,2009,38.9053001,-76.9328995
ADW,2009,38.9622002,-76.9989014
ADW,2009,38.9309998,-77.0356979
ADW,2009,38.9047012,-77.0618973
ADW,2009,38.8787994,-77.0050964
ADW,2009,38.9309998,-77.0356979
ADW,2009,38.884201,-76.9587021
ADW,2009,38.8741989,-77.0112
ADW,2009,38.9252014,-77.033699
ADW,2009,38.8849983,-76.9544983
ADW,2009,38.8564987,-76.9732971
ADW,2009,38.9056015,-77.018898
ADW,2009,38.8394012,-77.0009995
ADW,2009,38.8554001,-76.9915009
ADW,2009,38.9239998,-76.9860001
ADW,2009,38.8959999,-76.9565964
ADW,2009,38.8600006,-76.9962997
ADW,2009,38.8465004,-77.0008011
ADW,2009,38.9023018,-77.0430984
ADW,2009,38.9196014,-76.9748993
ADW,2009,38.9042015,-77.0208969
ADW,2009,38.9378014,-77.0221024
ADW,2009,38.9548988,-77.0243988
ADW,2009,38.9548988,-77.0243988
ADW,2009,38.9287987,-77.0326996
ADW,2009,38.8899002,-77.0140991
ADW,2009,38.9057007,-76.9503021
ADW,2009,38.9137993,-77.0195999
ADW,2009,38.9530983,-77.0326004
ADW,2009,38.8964996,-76.9177017
ADW,2009,38.8941002,-76.9260025
ADW,2009,38.853199,-76.981102
ADW,2009,38.9543991,-77.0136032
ADW,2009,38.8978996,-77.0210037
ADW,2009,38.8409996,-76.9974976
ADW,2009,38.9007988,-76.9468994
ADW,2009,38.8330994,-77.0058975
ADW,2009,38.8987999,-77.0211029
ADW,2009,38.9057999,-77.0221024
ADW,2009,38.8880997,-76.927002
ADW,2009,38.8995018,-76.9785004
ADW,2009,38.8919983,-76.9136963
ADW,2009,38.8796997,-76.9885025
ADW,2009,38.8474007,-76.9728012
ADW,2009,38.9019012,-77.0320969
ADW,2009,38.9562988,-77.0258026
ADW,2009,38.9071999,-77.0121994
ADW,2009,38.9073982,-77.0394974
ADW,2009,38.9014015,-76.9817963
ADW,2009,38.8321991,-76.9935989
ADW,2009,38.9440002,-77.0327988
ADW,2009,38.905201,-77.0110016
ADW,2009,38.9524994,-77.0072021
ADW,2009,38.9682007,-77.0090027
ADW,2009,38.9071999,-77.0218964
ADW,2009,38.9444008,-77.0643005
ADW,2009,38.9291,-77.0372009
ADW,2009,38.8638,-76.9886017
ADW,2009,38.9057007,-77.0630035
ADW,2009,38.9305,-77.0339966
ADW,2009,38.8806,-76.9849014
ADW,2009,38.8997002,-76.9328003
ADW,2009,38.8641014,-76.9843979
ADW,2009,38.864399,-76.9869003
ADW,2009,38.9197998,-77.0323029
ADW,2009,38.8405991,-76.9906998
ADW,2009,38.9160004,-77.021698
ADW,2009,38.8406982,-77.0001984
ADW,2009,38.8539009,-76.9873962
ADW,2009,38.9426003,-77.0231018
ADW,2009,38.9448013,-77.0266037
ADW,2009,38.9376984,-77.0344009
ADW,2009,38.8872986,-76.9356003
ADW,2009,38.864399,-76.9555969
ADW,2009,38.8885002,-76.9813004
ADW,2009,38.9309998,-77.0339966
ADW,2009,38.8900986,-76.9834976
ADW,2009,38.899601,-76.9243011
ADW,2009,38.9421005,-77.024498
ADW,2009,38.8950996,-77.0136032
ADW,2009,38.9365005,-77.0254974
ADW,2009,38.8582993,-76.9890976
ADW,2009,38.9001999,-77.0222015
ADW,2009,38.896801,-76.9837036
ADW,2009,38.9053993,-77.0438995
ADW,2009,38.8679008,-76.941803
ADW,2009,38.9266014,-77.0636978
ADW,2009,38.9385986,-77.0246964
ADW,2009,38.9213982,-77.072403
ADW,2009,38.9098015,-77.0482025
ADW,2009,38.9171982,-77.0057983
ADW,2009,38.8753014,-76.9340973
ADW,2009,38.8862,-76.9542999
ADW,2009,38.9057007,-77.0325012
ADW,2009,38.902401,-76.973999
ADW,2009,38.8408012,-77.0001984
ADW,2009,38.9029007,-76.9832993
ADW,2009,38.9561996,-76.9961014
ADW,2009,38.8877983,-76.9274979
ADW,2009,38.9028015,-77.0342026
ADW,2009,38.9277,-77.0342026
ADW,2009,38.8806992,-76.9897995
ADW,2009,38.9542007,-76.9891968
ADW,2009,38.842701,-76.9878998
ADW,2009,38.8582993,-76.9910965
ADW,2009,38.9474983,-77.0166016
ADW,2009,38.9192009,-77.0185013
ADW,2009,38.9025002,-77.0449982
ADW,2009,38.9347992,-76.9769974
ADW,2009,38.9281006,-76.9608994
ADW,2009,38.8590012,-76.9878998
ADW,2009,38.9192009,-77.0404968
ADW,2009,38.9067993,-77.0273972
ADW,2009,38.8424988,-76.9875031
ADW,2009,38.8628998,-76.979599
ADW,2009,38.8539009,-76.9844971
ADW,2009,38.8350983,-77.0024033
ADW,2009,38.9160995,-77.0143967
ADW,2009,38.8406982,-76.9897995
ADW,2009,38.8893013,-76.9403
ADW,2009,38.9119987,-77.0381012
ADW,2009,38.8232002,-77.0089035
ADW,2009,38.9230995,-76.9891968
ADW,2009,38.841301,-76.9980011
ADW,2009,38.8320999,-76.9942017
ADW,2009,38.8437996,-77.001503
ADW,2009,38.9269981,-76.9962006
ADW,2009,38.8824997,-76.995697
ADW,2009,38.9263,-76.9981003
ADW,2009,38.9006996,-77.0501022
ADW,2009,38.8807983,-76.9292984
ADW,2009,38.8763008,-76.9328003
ADW,2009,38.8963013,-76.9298019
ADW,2009,38.8540001,-76.9654999
ADW,2009,38.8946991,-77.0137024
ADW,2009,38.8916016,-76.9537964
ADW,2009,38.9124985,-77.0201035
ADW,2009,38.9430008,-76.9863968
ADW,2009,38.8987999,-76.9468002
ADW,2009,38.8759003,-77.013298
ADW,2009,38.9454994,-77.0776978
ADW,2009,38.8782997,-76.9906998
ADW,2009,38.8974991,-77.0062027
ADW,2009,38.9095993,-77.0457001
ADW,2009,38.8428993,-76.9975967
ADW,2009,38.9644012,-77.0034027
ADW,2009,38.8875999,-76.9561005
ADW,2009,38.8592987,-76.9952011
ADW,2009,38.8549004,-76.989502
